user_id,video_id,title,url,length,author,channel_url,views,category
dog,U3zaQWZbVQM,운동 전&후 필수 스트레칭 | 내 몸에 편안함을 주세요~ | 서서전신 스트레칭 | Warm up&Cool down,https://youtube.com/watch?v=U3zaQWZbVQM,390,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,8693,"유연성 운동,전신 스트레칭"
dog,mOKzUIzQijA,전신운동 100개 | 언니믿고 따라만 했는데 몸매 완전 난리난 운동 | 셀룰라이트 제거 | 전신탄탄운동 | 덤벨 |Full Body Workout 100 Reps,https://youtube.com/watch?v=mOKzUIzQijA,841,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,69028,"근력 운동,전신 운동"
dog,P7TROIe3kQw,앗싸 !!  신나게 서서복근 운동 | 8MIN STANDING ABS WORKOUT AT HOME | 홈트,https://youtube.com/watch?v=P7TROIe3kQw,521,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,2826,"근력 운동,코어 운동,복근 운동"
dog,kXuOSPS7m-M,SQUAT WORKOUT at HOME | 10MIN 스쿼트 전신운동 | No Repeat,https://youtube.com/watch?v=kXuOSPS7m-M,667,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,1047,"근력 운동,전신 운동"
dog,xC_9tJsoxFQ,기적의 벽짚고 전신운동 | 이 운동 꾸준히 했더니 몸매 변화 미쳤어요!!🫢 | 10Min Wall Full Body Workout,https://youtube.com/watch?v=xC_9tJsoxFQ,644,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,1614,"근력 운동,전신 운동"
dog,NOxX7MZlPEI,앉아서 팔뚝살 빼기 | 효과최고 팔운동💪🏻 | 굿바이 출렁 팔뚝살🖐🏻 | Toned&Slim Arms Workout,https://youtube.com/watch?v=NOxX7MZlPEI,764,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,4865,"근력 운동,상체 운동,팔 운동"
dog,2V26wlP6Wck,안벅지살 쉽게 빼기🔥| 10Min Inner Thigh Workout,https://youtube.com/watch?v=2V26wlP6Wck,666,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,10429,"근력 운동,하체 운동,허벅지 운동"
dog,WJ7wFntZ14Q,Pilates HIIT | 18분 속근육 꽉 채워주는 서서하는 전신필라테스 | 필라테스 전신 근력 운동 | All Standing,https://youtube.com/watch?v=WJ7wFntZ14Q,1122,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,8161,"근력 운동,전신 운동, 고강도 인터벌 트레이닝 (HIIT),전신 HIIT, 필라테스,매트 필라테스"
dog,B98JFOqpFL4,FULL BODY WORKOUT AT HOME | 8분 전신유산소 | 홈트,https://youtube.com/watch?v=B98JFOqpFL4,536,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,665,"유산소 운동,에어로빅, 근력 운동,전신 운동"
dog,awc7JOfvVHY,복근&힙 탄탄운동 | 일석이조 운동 | Abs&Booty Workout | 2 in 1 Workout,https://youtube.com/watch?v=awc7JOfvVHY,944,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,2436,"근력 운동,코어 운동,복근 운동, 근력 운동,하체 운동,엉덩이 운동"
dog,xhHP60-gKMM,12MIN INNER THIGHS + LEGS WORKOUT AT HOME | 12분 허벅지 안쪽살 제거 + 슬림다리 | 서서하는 운동 | Low Impact,https://youtube.com/watch?v=xhHP60-gKMM,760,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,2251,"근력 운동,하체 운동,다리 운동, 근력 운동,하체 운동,허벅지 운동"
dog,cq6Ep6bwrXM,건강 스트레칭🧘🏻‍♀️| 홈트로 건강한 하루를!! | Recovery&Mobility Stretch | Warm Up&Cool Down,https://youtube.com/watch?v=cq6Ep6bwrXM,1000,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,2059,"유연성 운동,전신 스트레칭, 요가,회복 요가"
dog,hHsS5uSB8ZQ,초보 전신 운동💪🏻 | 쉽지만 땀나고 개운하다는 전설의 유산소 운동 | Beginner Full Body Workout | All Standing,https://youtube.com/watch?v=hHsS5uSB8ZQ,1310,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,11832,"유산소 운동,에어로빅, 근력 운동,전신 운동"
dog,ESuH4s1vLKI,🔥100번 운동🔥| 굿모닝+트위스트 하이니 | 몸매 변화 미쳤다‼️🫢 | 100Reps Workouts,https://youtube.com/watch?v=ESuH4s1vLKI,1209,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,8408,"근력 운동,전신 운동, 근력 운동,코어 운동"
dog,72LM0As_qLI,STANDING ABS WORKOUT IN 2 WEEKS at Home | 14분 서서하는 복근운동 | 2주 복근 운동,https://youtube.com/watch?v=72LM0As_qLI,861,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,1846,"근력 운동,코어 운동,복근 운동"
dog,qZrNIm37VnY,더 강력한 전신운동 100개 | 언니 믿고 따라만 했는데 몸매 효과 미쳤다는 전설의 운동2🔥 | 100Reps FullBody Workout,https://youtube.com/watch?v=qZrNIm37VnY,2620,쑤짱홈트 Soo HomeFit,https://www.youtube.com/channel/UC8SMLzqNM_r-aTazfydvz5Q,6391,"근력 운동,전신 운동"
dog,sAxY2F9O8aE,바로 보이는 11자 복근 운동! 마름탄탄 대세 아이돌 르세라핌 복근 루틴,https://youtube.com/watch?v=sAxY2F9O8aE,743,미소쌤 홈트,https://www.youtube.com/channel/UCtDz7CQ6oGUIeOdd0eE9WIg,474,"근력 운동,코어 운동,복근 운동"
dog,7iB7hj9r4Oo,"매운맛 전신운동,,,",https://youtube.com/watch?v=7iB7hj9r4Oo,641,미소쌤 홈트,https://www.youtube.com/channel/UCtDz7CQ6oGUIeOdd0eE9WIg,335,"근력 운동,전신 운동"
dog,xcetYoCXmF0,고관절 스트레칭 허리 통증 완화와 하체 부종을 돕는 만능 스트레칭!,https://youtube.com/watch?v=xcetYoCXmF0,1221,미소쌤 홈트,https://www.youtube.com/channel/UCtDz7CQ6oGUIeOdd0eE9WIg,601,"유연성 운동,전신 스트레칭, 유연성 운동,하체 유연성,엉덩이 스트레칭, 유연성 운동,하체 유연성,다리 스트레칭, 근력 운동,코어 운동,허리 운동"
dog,N1_QIyOrqjs,"라운드 숄더, 굽은등, 거북목 교정 루틴, 이쁜 어깨 등 라인을 위한 홈트 루틴",https://youtube.com/watch?v=N1_QIyOrqjs,1113,미소쌤 홈트,https://www.youtube.com/channel/UCtDz7CQ6oGUIeOdd0eE9WIg,330,"근력 운동,상체 운동,어깨 운동, 근력 운동,상체 운동,등 운동, 유연성 운동,상체 유연성,목 스트레칭, 유연성 운동,상체 유연성,어깨 스트레칭, 유연성 운동,상체 유연성,등 스트레칭"
dog,lV6VSwg1FMM,첫 게스트!! 전신 탈탈 털어드림! 미소쌤 전신운동 루틴,https://youtube.com/watch?v=lV6VSwg1FMM,1032,미소쌤 홈트,https://www.youtube.com/channel/UCtDz7CQ6oGUIeOdd0eE9WIg,436,"근력 운동,전신 운동"
dog,As8gzBqwjK8,"허벅지 안두꺼워지는 힙 운동, 골반까지 시원해져요! 골반 교정, 힙업",https://youtube.com/watch?v=As8gzBqwjK8,834,미소쌤 홈트,https://www.youtube.com/channel/UCtDz7CQ6oGUIeOdd0eE9WIg,489,"근력 운동,하체 운동,엉덩이 운동, 근력 운동,하체 운동,허벅지 운동"
dog,X7MspRr_rpg,(여름준비 day1) 지방타파 30분 홈트레이닝 = 전신 유산소+근력+복근운동,https://youtube.com/watch?v=X7MspRr_rpg,2016,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,18274,"근력 운동,전신 운동, 근력 운동,코어 운동,복근 운동, 유산소 운동,에어로빅"
dog,7eD8uNWFHOY,(여름준비 day2) 뱃살실종 30분 홈트레이닝= 전신근력+복근운동,https://youtube.com/watch?v=7eD8uNWFHOY,1596,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,19707,"근력 운동,전신 운동, 근력 운동,코어 운동,복근 운동"
dog,hXoYb9Jr1M8,(여름준비 day3) 셀룰라이트 제거 운동! 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=hXoYb9Jr1M8,1712,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,8740,"근력 운동,하체 운동, 고강도 인터벌 트레이닝 (HIIT),전신 HIIT"
dog,tzyz0Kl-GDI,(여름준비 day4) 내장지방 빼기! 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=tzyz0Kl-GDI,1854,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,12268,"근력 운동,전신 운동"
dog,QYbWsg7uHVg,(여름준비 day5) 칼로리 소모폭탄! 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=QYbWsg7uHVg,1742,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,9619,"근력 운동,전신 운동"
dog,Yj-vvRxfgHo,(여름준비 day6) 효과만점 뱃살빼기 타바타 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=Yj-vvRxfgHo,2228,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,10997,"고강도 인터벌 트레이닝 (HIIT),전신 HIIT, 근력 운동,코어 운동,복근 운동"
dog,7QuSVmItGIc,(여름준비 day7) 걸그룹몸매 도전! 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=7QuSVmItGIc,2150,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,7147,"근력 운동,전신 운동"
dog,PxYXc4abCrQ,(여름준비 day8) 뱃살 올킬! 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=PxYXc4abCrQ,1678,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,10926,"근력 운동,코어 운동,복근 운동"
dog,EU0fqWv_oTI,(여름준비 day9) 팔뚝살 올킬! 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=EU0fqWv_oTI,1765,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,7015,"근력 운동,상체 운동,팔 운동"
dog,S1elh-T4wJs,(여름준비 day10) 허벅지 올킬! 30분 홈트레이닝ㅣ고민수,https://youtube.com/watch?v=S1elh-T4wJs,1671,Minsoo Go,https://www.youtube.com/channel/UCo239HzX45q6oek1kA9hHHg,7108,"근력 운동,하체 운동,허벅지 운동"
